loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.042726822197437286,0.14311856031417847,0.042726822197437286,0.029603714123368263,0.10190489143133163,0.029603714123368263,2532
0.06350324302911758,0.15601122379302979,0.06350324302911758,0.030027417466044426,0.1026022732257843,0.030027417466044426,2533
0.05569218471646309,0.15145467221736908,0.05569218471646309,0.0305784959346056,0.10296031832695007,0.0305784959346056,2534
0.053386617451906204,0.15137197077274323,0.053386617451906204,0.030030833557248116,0.10207650065422058,0.030030833557248116,2535
0.05861423537135124,0.15380771458148956,0.05861423537135124,0.03028394654393196,0.10294126719236374,0.03028394654393196,2536
0.057565268129110336,0.15300175547599792,0.057565268129110336,0.030100323259830475,0.1026623323559761,0.030100323259830475,2537
0.06585517525672913,0.1587541401386261,0.06585517525672913,0.030532656237483025,0.10363592952489853,0.030532656237483025,2538
0.05910014733672142,0.15680240094661713,0.05910014733672142,0.030398475006222725,0.102961465716362,0.030398475006222725,2539
0.05421532690525055,0.15270473062992096,0.05421532690525055,0.029939312487840652,0.10166836529970169,0.029939312487840652,2540
0.059160016477108,0.15423883497714996,0.059160016477108,0.029805080965161324,0.10145740211009979,0.029805080965161324,2541
0.05867839977145195,0.15682172775268555,0.05867839977145195,0.029177749529480934,0.10017058253288269,0.029177749529480934,2542
0.046441785991191864,0.1413767784833908,0.046441785991191864,0.029789088293910027,0.10093614459037781,0.029789088293910027,2543
0.056808747351169586,0.1487453430891037,0.056808747351169586,0.030060630291700363,0.10130441933870316,0.030060630291700363,2544
0.05685298144817352,0.152824267745018,0.05685298144817352,0.03013310395181179,0.10087370127439499,0.03013310395181179,2545
0.057320524007081985,0.14963717758655548,0.057320524007081985,0.030100785195827484,0.10084536671638489,0.030100785195827484,2546
0.05532165989279747,0.15279778838157654,0.05532165989279747,0.030194628983736038,0.10140819847583771,0.030194628983736038,2547
0.05614530295133591,0.1506039947271347,0.05614530295133591,0.030832789838314056,0.10347452014684677,0.030832789838314056,2548
0.0627954751253128,0.16045089066028595,0.0627954751253128,0.03020554594695568,0.1029713824391365,0.03020554594695568,2549
0.06460689753293991,0.16387517750263214,0.06460689753293991,0.029929867014288902,0.10269172489643097,0.029929867014288902,2550
0.05569024011492729,0.15170058608055115,0.05569024011492729,0.030126864090561867,0.10272235423326492,0.030126864090561867,2551
0.054729532450437546,0.15063992142677307,0.054729532450437546,0.030105432495474815,0.10129401087760925,0.030105432495474815,2552
0.04778752848505974,0.14517727494239807,0.04778752848505974,0.030327551066875458,0.10137079656124115,0.030327551066875458,2553
0.059098195284605026,0.14889463782310486,0.059098195284605026,0.03052498772740364,0.10205536335706711,0.03052498772740364,2554
0.05754814296960831,0.15504750609397888,0.05754814296960831,0.030700914561748505,0.10232475399971008,0.030700914561748505,2555
0.05109461396932602,0.1493893265724182,0.05109461396932602,0.03070157766342163,0.10201890021562576,0.03070157766342163,2556
0.06746505200862885,0.15831585228443146,0.06746505200862885,0.030579008162021637,0.10210932046175003,0.030579008162021637,2557
0.06621014326810837,0.16396740078926086,0.06621014326810837,0.03041015937924385,0.10156260430812836,0.03041015937924385,2558
0.05688173323869705,0.15248768031597137,0.05688173323869705,0.03050091303884983,0.10278331488370895,0.03050091303884983,2559
0.05080408230423927,0.14604106545448303,0.05080408230423927,0.030514074489474297,0.10132881999015808,0.030514074489474297,2560
0.0553944930434227,0.15085569024085999,0.0553944930434227,0.031065024435520172,0.1031343936920166,0.031065024435520172,2561
0.05863823741674423,0.15122684836387634,0.05863823741674423,0.03054259717464447,0.10267964005470276,0.03054259717464447,2562
0.060151357203722,0.15042147040367126,0.060151357203722,0.03073367290198803,0.10355257242918015,0.03073367290198803,2563
0.04997194558382034,0.14909493923187256,0.04997194558382034,0.030552422627806664,0.10384415090084076,0.030552422627806664,2564
0.06636238098144531,0.1592312902212143,0.06636238098144531,0.030453529208898544,0.10350893437862396,0.030453529208898544,2565
0.06446218490600586,0.15301060676574707,0.06446218490600586,0.03002253733575344,0.10197234153747559,0.03002253733575344,2566
0.060761336237192154,0.1518404334783554,0.060761336237192154,0.03061433508992195,0.1028074249625206,0.03061433508992195,2567
0.06613849848508835,0.15862680971622467,0.06613849848508835,0.030802376568317413,0.10229896008968353,0.030802376568317413,2568
0.0656467005610466,0.15691722929477692,0.0656467005610466,0.030592190101742744,0.10226064920425415,0.030592190101742744,2569
0.05856017768383026,0.1552760899066925,0.05856017768383026,0.030306590721011162,0.1028725653886795,0.030306590721011162,2570
0.06407904624938965,0.16138115525245667,0.06407904624938965,0.03000718541443348,0.1018962636590004,0.03000718541443348,2571
0.05114556476473808,0.14866042137145996,0.05114556476473808,0.029298951849341393,0.10085480660200119,0.029298951849341393,2572
0.05808145925402641,0.15386389195919037,0.05808145925402641,0.029338277876377106,0.10097156465053558,0.029338277876377106,2573
0.05996815487742424,0.1580430269241333,0.05996815487742424,0.029592938721179962,0.1014648824930191,0.029592938721179962,2574
0.05739208310842514,0.15475916862487793,0.05739208310842514,0.029589608311653137,0.10075538605451584,0.029589608311653137,2575
0.06316167116165161,0.1579694151878357,0.06316167116165161,0.029866551980376244,0.10126504302024841,0.029866551980376244,2576
0.06868892163038254,0.15846042335033417,0.06868892163038254,0.02952876128256321,0.10155873745679855,0.02952876128256321,2577
0.05787762999534607,0.1523144543170929,0.05787762999534607,0.0297784935683012,0.10131107270717621,0.0297784935683012,2578
0.05454506725072861,0.15020029246807098,0.05454506725072861,0.029372813180088997,0.10056264698505402,0.029372813180088997,2579
0.05136990547180176,0.1434425562620163,0.05136990547180176,0.02912762202322483,0.10055509954690933,0.02912762202322483,2580
0.05718569457530975,0.15402980148792267,0.05718569457530975,0.029275666922330856,0.10083145648241043,0.029275666922330856,2581
0.05626704543828964,0.1531321108341217,0.05626704543828964,0.029074614867568016,0.10010317713022232,0.029074614867568016,2582
0.04898170009255409,0.14943212270736694,0.04898170009255409,0.02930891141295433,0.10077056288719177,0.02930891141295433,2583
0.06926994770765305,0.16177475452423096,0.06926994770765305,0.029260830953717232,0.10040051490068436,0.029260830953717232,2584
0.05962938815355301,0.15356826782226562,0.05962938815355301,0.02894078567624092,0.10022326558828354,0.02894078567624092,2585
0.054090552031993866,0.15443779528141022,0.054090552031993866,0.029398871585726738,0.10034994035959244,0.029398871585726738,2586
0.04942189157009125,0.14790332317352295,0.04942189157009125,0.02929617092013359,0.10016106069087982,0.02929617092013359,2587
0.05497467890381813,0.1506989449262619,0.05497467890381813,0.029358962550759315,0.10034751892089844,0.029358962550759315,2588
0.05580637976527214,0.14862139523029327,0.05580637976527214,0.028834206983447075,0.099909208714962,0.028834206983447075,2589
0.0614156611263752,0.15532837808132172,0.0614156611263752,0.029104314744472504,0.10009603202342987,0.029104314744472504,2590
0.048445042222738266,0.1467299610376358,0.048445042222738266,0.029413605108857155,0.1002422496676445,0.029413605108857155,2591
0.05656267702579498,0.15233540534973145,0.05656267702579498,0.02962912991642952,0.10093027353286743,0.02962912991642952,2592
0.05493731424212456,0.15362998843193054,0.05493731424212456,0.029356438666582108,0.10039705783128738,0.029356438666582108,2593
0.06624094396829605,0.1581096053123474,0.06624094396829605,0.02900020405650139,0.09992311894893646,0.02900020405650139,2594
0.05415596812963486,0.15472300350666046,0.05415596812963486,0.029981955885887146,0.10164166986942291,0.029981955885887146,2595
0.07290086150169373,0.15847808122634888,0.07290086150169373,0.02978294901549816,0.10147526860237122,0.02978294901549816,2596
0.05689907819032669,0.15133385360240936,0.05689907819032669,0.029456909745931625,0.1008014976978302,0.029456909745931625,2597
0.047533486038446426,0.14452335238456726,0.047533486038446426,0.03015810064971447,0.1015368327498436,0.03015810064971447,2598
0.06221796199679375,0.15625154972076416,0.06221796199679375,0.029906069859862328,0.10019203275442123,0.029906069859862328,2599
0.048857107758522034,0.14645817875862122,0.048857107758522034,0.029728813096880913,0.10009343177080154,0.029728813096880913,2600
0.05378607660531998,0.15140637755393982,0.05378607660531998,0.029344554990530014,0.09994955360889435,0.029344554990530014,2601
0.04976249486207962,0.1460157185792923,0.04976249486207962,0.02951311506330967,0.10044927895069122,0.02951311506330967,2602
0.05822981148958206,0.1529371738433838,0.05822981148958206,0.029247237369418144,0.10036005824804306,0.029247237369418144,2603
0.05887467414140701,0.1514967978000641,0.05887467414140701,0.029436705633997917,0.10101315379142761,0.029436705633997917,2604
0.05824898183345795,0.15004299581050873,0.05824898183345795,0.030022768303751945,0.10242199897766113,0.030022768303751945,2605
0.06153435632586479,0.15491585433483124,0.06153435632586479,0.02912861667573452,0.10091633349657059,0.02912861667573452,2606
0.05521780624985695,0.14935056865215302,0.05521780624985695,0.02827846258878708,0.09952077269554138,0.02827846258878708,2607
0.05405760556459427,0.14911560714244843,0.05405760556459427,0.028166016563773155,0.09992106258869171,0.028166016563773155,2608
0.05105656757950783,0.15024353563785553,0.05105656757950783,0.02795465849339962,0.09936100989580154,0.02795465849339962,2609
0.061985693871974945,0.15817208588123322,0.061985693871974945,0.0276450477540493,0.09906979650259018,0.0276450477540493,2610
0.0531378872692585,0.15118840336799622,0.0531378872692585,0.028132988139986992,0.09922123700380325,0.028132988139986992,2611
0.05671422556042671,0.1547185629606247,0.05671422556042671,0.0279136560857296,0.09960442036390305,0.0279136560857296,2612
0.05009785667061806,0.14714856445789337,0.05009785667061806,0.028025995939970016,0.09999589622020721,0.028025995939970016,2613
0.066524438560009,0.15677210688591003,0.066524438560009,0.02803994156420231,0.10007978230714798,0.02803994156420231,2614
0.06040346994996071,0.15834756195545197,0.06040346994996071,0.027426935732364655,0.09913353621959686,0.027426935732364655,2615
0.0486321896314621,0.15137150883674622,0.0486321896314621,0.02763892337679863,0.09909474849700928,0.02763892337679863,2616
0.05773216485977173,0.15555791556835175,0.05773216485977173,0.027617264539003372,0.09867248684167862,0.027617264539003372,2617
0.06221482902765274,0.15405333042144775,0.06221482902765274,0.028117243200540543,0.0991910845041275,0.028117243200540543,2618
0.054445840418338776,0.15149056911468506,0.054445840418338776,0.02759508229792118,0.09943834692239761,0.02759508229792118,2619
0.058238375931978226,0.15432915091514587,0.058238375931978226,0.02729341946542263,0.0989532545208931,0.02729341946542263,2620
0.06149029731750488,0.15792882442474365,0.06149029731750488,0.027545487508177757,0.09917629510164261,0.027545487508177757,2621
0.06214849650859833,0.15556152164936066,0.06214849650859833,0.02715870924293995,0.09802146255970001,0.02715870924293995,2622
0.07867960631847382,0.16275978088378906,0.07867960631847382,0.02776355668902397,0.09845871478319168,0.02776355668902397,2623
0.05988461524248123,0.15553586184978485,0.05988461524248123,0.02784588746726513,0.09847168624401093,0.02784588746726513,2624
0.06124061718583107,0.14988785982131958,0.06124061718583107,0.02833310328423977,0.09939321875572205,0.02833310328423977,2625
0.05637940391898155,0.14911656081676483,0.05637940391898155,0.028496811166405678,0.09856878966093063,0.028496811166405678,2626
0.05099845677614212,0.1479109227657318,0.05099845677614212,0.02832050994038582,0.0985473245382309,0.02832050994038582,2627
0.06106572970747948,0.15335048735141754,0.06106572970747948,0.02846984565258026,0.09907358139753342,0.02846984565258026,2628
0.05772349610924721,0.15236309170722961,0.05772349610924721,0.027770711109042168,0.09786064922809601,0.027770711109042168,2629
0.05495832860469818,0.15044629573822021,0.05495832860469818,0.02838221751153469,0.09848716855049133,0.02838221751153469,2630
0.0628923773765564,0.15920983254909515,0.0628923773765564,0.029030269011855125,0.0998818427324295,0.029030269011855125,2631
0.05887211114168167,0.15272781252861023,0.05887211114168167,0.02914940007030964,0.09953342378139496,0.02914940007030964,2632
0.05696924403309822,0.15160205960273743,0.05696924403309822,0.028995996341109276,0.0998338907957077,0.028995996341109276,2633
0.06751367449760437,0.1530308723449707,0.06751367449760437,0.029054157435894012,0.10025712847709656,0.029054157435894012,2634
0.05456472933292389,0.15081444382667542,0.05456472933292389,0.02929752506315708,0.10013379901647568,0.02929752506315708,2635
0.06271694600582123,0.15486030280590057,0.06271694600582123,0.029119905084371567,0.09992872178554535,0.029119905084371567,2636
0.05742839351296425,0.151540607213974,0.05742839351296425,0.02888818085193634,0.10023133456707001,0.02888818085193634,2637
0.05489831790328026,0.1470070630311966,0.05489831790328026,0.028972148895263672,0.10013655573129654,0.028972148895263672,2638
0.05759451165795326,0.15374033153057098,0.05759451165795326,0.028448844328522682,0.0988958403468132,0.028448844328522682,2639
0.059062372893095016,0.1545821577310562,0.059062372893095016,0.027974408119916916,0.09838753938674927,0.027974408119916916,2640
0.061678554862737656,0.15496176481246948,0.061678554862737656,0.028059691190719604,0.09808919578790665,0.028059691190719604,2641
0.05836363136768341,0.15396131575107574,0.05836363136768341,0.027619220316410065,0.09728927910327911,0.027619220316410065,2642
0.05384325981140137,0.14655573666095734,0.05384325981140137,0.02772136963903904,0.09728209674358368,0.02772136963903904,2643
0.06486955285072327,0.1557498723268509,0.06486955285072327,0.02775746025145054,0.09686598926782608,0.02775746025145054,2644
0.05541751906275749,0.15420053899288177,0.05541751906275749,0.027902748435735703,0.09745533019304276,0.027902748435735703,2645
0.05904726684093475,0.15360267460346222,0.05904726684093475,0.02819771319627762,0.0984901711344719,0.02819771319627762,2646
0.05785824730992317,0.16073936223983765,0.05785824730992317,0.02833832986652851,0.09889280796051025,0.02833832986652851,2647
0.06412916630506516,0.15564404428005219,0.06412916630506516,0.028523597866296768,0.09857527166604996,0.028523597866296768,2648
0.05331540107727051,0.1528354436159134,0.05331540107727051,0.028264245018363,0.09825564920902252,0.028264245018363,2649
0.05517813563346863,0.15662920475006104,0.05517813563346863,0.028523357585072517,0.09909085929393768,0.028523357585072517,2650
0.06018378585577011,0.1504659205675125,0.06018378585577011,0.027990180999040604,0.09844932705163956,0.027990180999040604,2651
0.06707695871591568,0.1561880260705948,0.06707695871591568,0.028198644518852234,0.0988735631108284,0.028198644518852234,2652
0.06419779360294342,0.1529185175895691,0.06419779360294342,0.027805132791399956,0.09843181818723679,0.027805132791399956,2653
0.053576819598674774,0.14911040663719177,0.053576819598674774,0.028216907754540443,0.09884669631719589,0.028216907754540443,2654
0.0631253719329834,0.15398624539375305,0.0631253719329834,0.02834477089345455,0.0991339236497879,0.02834477089345455,2655
0.05417754873633385,0.14989253878593445,0.05417754873633385,0.028108982369303703,0.09870462119579315,0.028108982369303703,2656
0.058924268931150436,0.15055477619171143,0.058924268931150436,0.02800779417157173,0.09759831428527832,0.02800779417157173,2657
0.057290587574243546,0.15185494720935822,0.057290587574243546,0.028444210067391396,0.09840916097164154,0.028444210067391396,2658
0.06852633506059647,0.15935781598091125,0.06852633506059647,0.02813763916492462,0.09763704240322113,0.02813763916492462,2659
0.05112525448203087,0.14509336650371552,0.05112525448203087,0.028292138129472733,0.0976775661110878,0.028292138129472733,2660
0.062099799513816833,0.15356652438640594,0.062099799513816833,0.02798382006585598,0.09714391827583313,0.02798382006585598,2661
0.06247220188379288,0.15474674105644226,0.06247220188379288,0.02849326655268669,0.09786012023687363,0.02849326655268669,2662
0.054358188062906265,0.14861643314361572,0.054358188062906265,0.02829127572476864,0.09744669497013092,0.02829127572476864,2663
0.05590057745575905,0.151630699634552,0.05590057745575905,0.02905103750526905,0.09865852445363998,0.02905103750526905,2664
0.05647522583603859,0.15009117126464844,0.05647522583603859,0.028877802193164825,0.09922816604375839,0.028877802193164825,2665
0.06937067210674286,0.16096113622188568,0.06937067210674286,0.029077880084514618,0.09977346658706665,0.029077880084514618,2666
0.05829096585512161,0.15251421928405762,0.05829096585512161,0.02889309637248516,0.10006028413772583,0.02889309637248516,2667
0.058022793382406235,0.15254728496074677,0.058022793382406235,0.028791092336177826,0.10062813758850098,0.028791092336177826,2668
0.048277225345373154,0.14674988389015198,0.048277225345373154,0.029061703011393547,0.10090279579162598,0.029061703011393547,2669
0.05739085003733635,0.15438365936279297,0.05739085003733635,0.02912360616028309,0.10055436939001083,0.02912360616028309,2670
0.05873829126358032,0.15224973857402802,0.05873829126358032,0.029060296714305878,0.10031680762767792,0.029060296714305878,2671
0.05294441059231758,0.14433671534061432,0.05294441059231758,0.029078297317028046,0.10013321042060852,0.029078297317028046,2672
0.056147925555706024,0.15151523053646088,0.056147925555706024,0.028995174914598465,0.10021920502185822,0.028995174914598465,2673
0.05039495602250099,0.14402656257152557,0.05039495602250099,0.028612401336431503,0.09912841022014618,0.028612401336431503,2674
0.06607527285814285,0.15530294179916382,0.06607527285814285,0.0285764392465353,0.09818512946367264,0.0285764392465353,2675
0.054064348340034485,0.14950589835643768,0.054064348340034485,0.028852583840489388,0.0986078679561615,0.028852583840489388,2676
0.05851006880402565,0.15053638815879822,0.05851006880402565,0.02931324578821659,0.09954985231161118,0.02931324578821659,2677
0.054984983056783676,0.14955328404903412,0.054984983056783676,0.029622448608279228,0.09997663646936417,0.029622448608279228,2678
0.06592538952827454,0.15721379220485687,0.06592538952827454,0.029397761449217796,0.09978648275136948,0.029397761449217796,2679
0.04772217571735382,0.1445772796869278,0.04772217571735382,0.029475772753357887,0.09961952269077301,0.029475772753357887,2680
0.06151777133345604,0.15563978254795074,0.06151777133345604,0.029423119500279427,0.099843829870224,0.029423119500279427,2681
0.05612289533019066,0.14966480433940887,0.05612289533019066,0.0285281203687191,0.09908867627382278,0.0285281203687191,2682
0.05953969433903694,0.15034808218479156,0.05953969433903694,0.028473125770688057,0.0995958223938942,0.028473125770688057,2683
0.06365305930376053,0.1602080911397934,0.06365305930376053,0.02862395904958248,0.09979232400655746,0.02862395904958248,2684
0.06722327321767807,0.160185307264328,0.06722327321767807,0.028625939041376114,0.10010389238595963,0.028625939041376114,2685
0.0589049831032753,0.15241049230098724,0.0589049831032753,0.029237082228064537,0.10038947314023972,0.029237082228064537,2686
0.054039228707551956,0.15161272883415222,0.054039228707551956,0.02949710376560688,0.10162676125764847,0.02949710376560688,2687
0.056942421942949295,0.1530110388994217,0.056942421942949295,0.029386937618255615,0.10141748934984207,0.029386937618255615,2688
0.05863654986023903,0.15658095479011536,0.05863654986023903,0.029314452782273293,0.10134603083133698,0.029314452782273293,2689
0.06202059984207153,0.1535940021276474,0.06202059984207153,0.02920607291162014,0.10168863832950592,0.02920607291162014,2690
0.04934921860694885,0.14463622868061066,0.04934921860694885,0.028864029794931412,0.101127490401268,0.028864029794931412,2691
0.05418805778026581,0.14507853984832764,0.05418805778026581,0.02946774661540985,0.10216767340898514,0.02946774661540985,2692
0.060396503657102585,0.15527433156967163,0.060396503657102585,0.029447389766573906,0.10165070742368698,0.029447389766573906,2693
0.05731206387281418,0.1540571004152298,0.05731206387281418,0.0299539677798748,0.10188548266887665,0.0299539677798748,2694
0.05891016125679016,0.1547514647245407,0.05891016125679016,0.029765134677290916,0.10155933350324631,0.029765134677290916,2695
0.06103500723838806,0.15807795524597168,0.06103500723838806,0.02980145998299122,0.10058052092790604,0.02980145998299122,2696
0.059844959527254105,0.15348604321479797,0.059844959527254105,0.029911451041698456,0.1008264422416687,0.029911451041698456,2697
0.053908124566078186,0.14856316149234772,0.053908124566078186,0.030021537095308304,0.1011405736207962,0.030021537095308304,2698
0.05746487155556679,0.15275585651397705,0.05746487155556679,0.030272824689745903,0.1012408509850502,0.030272824689745903,2699
0.052470266819000244,0.15030892193317413,0.052470266819000244,0.030304372310638428,0.10140310972929001,0.030304372310638428,2700
0.050963565707206726,0.15174928307533264,0.050963565707206726,0.029323484748601913,0.10026682913303375,0.029323484748601913,2701
0.061083123087882996,0.1561717689037323,0.061083123087882996,0.02988734096288681,0.10083505511283875,0.02988734096288681,2702
0.04841552674770355,0.14503517746925354,0.04841552674770355,0.030263496562838554,0.10150974988937378,0.030263496562838554,2703
0.05510236322879791,0.14886996150016785,0.05510236322879791,0.03000093437731266,0.10032160580158234,0.03000093437731266,2704
0.0550551563501358,0.15084308385849,0.0550551563501358,0.030439944937825203,0.10108925402164459,0.030439944937825203,2705
0.05826370790600777,0.1543508768081665,0.05826370790600777,0.03058476187288761,0.10176089406013489,0.03058476187288761,2706
0.05388407036662102,0.15178775787353516,0.05388407036662102,0.03018391877412796,0.10107339173555374,0.03018391877412796,2707
0.05442509800195694,0.14950864017009735,0.05442509800195694,0.030548375099897385,0.10132912546396255,0.030548375099897385,2708
0.05834197252988815,0.1571933478116989,0.05834197252988815,0.02972070313990116,0.09983173757791519,0.02972070313990116,2709
0.05731718987226486,0.15178436040878296,0.05731718987226486,0.030007638037204742,0.09995612502098083,0.030007638037204742,2710
0.05328227952122688,0.14927978813648224,0.05328227952122688,0.02997293509542942,0.10014449805021286,0.02997293509542942,2711
0.055943723767995834,0.14959564805030823,0.055943723767995834,0.029821014031767845,0.10001011192798615,0.029821014031767845,2712
0.059010040014982224,0.148744136095047,0.059010040014982224,0.029426930472254753,0.09871938079595566,0.029426930472254753,2713
0.05664946511387825,0.15305766463279724,0.05664946511387825,0.02932938188314438,0.09873538464307785,0.02932938188314438,2714
0.056466009467840195,0.15084265172481537,0.056466009467840195,0.03006611578166485,0.10022283345460892,0.03006611578166485,2715
0.0691814050078392,0.15930476784706116,0.0691814050078392,0.029718512669205666,0.09959741681814194,0.029718512669205666,2716
0.048792850226163864,0.14284838736057281,0.048792850226163864,0.029426218941807747,0.10017012059688568,0.029426218941807747,2717
0.0677918940782547,0.15965144336223602,0.0677918940782547,0.028642229735851288,0.09940526634454727,0.028642229735851288,2718
0.05726166069507599,0.154901385307312,0.05726166069507599,0.02815103530883789,0.09869202971458435,0.02815103530883789,2719
0.05389612540602684,0.15098512172698975,0.05389612540602684,0.02785145863890648,0.09852281957864761,0.02785145863890648,2720
0.05584084242582321,0.14893126487731934,0.05584084242582321,0.027609933167696,0.09800262004137039,0.027609933167696,2721
0.05793413519859314,0.1531483381986618,0.05793413519859314,0.027884867042303085,0.09916368871927261,0.027884867042303085,2722
0.06089640408754349,0.15476562082767487,0.06089640408754349,0.028287149965763092,0.09949765354394913,0.028287149965763092,2723
0.05371923744678497,0.15028920769691467,0.05371923744678497,0.02824871428310871,0.09951423108577728,0.02824871428310871,2724
0.05958503857254982,0.15221834182739258,0.05958503857254982,0.028356406837701797,0.09964452683925629,0.028356406837701797,2725
0.05508173257112503,0.14903123676776886,0.05508173257112503,0.028362274169921875,0.09950583428144455,0.028362274169921875,2726
0.05007481947541237,0.14828118681907654,0.05007481947541237,0.028755975887179375,0.09954150021076202,0.028755975887179375,2727
0.0521351620554924,0.14574234187602997,0.0521351620554924,0.02956666797399521,0.10042330622673035,0.02956666797399521,2728
0.056230999529361725,0.1541225165128708,0.056230999529361725,0.029859863221645355,0.10125026106834412,0.029859863221645355,2729
0.05878948047757149,0.15359947085380554,0.05878948047757149,0.030191166326403618,0.10248857736587524,0.030191166326403618,2730
0.05499289184808731,0.1506378948688507,0.05499289184808731,0.02998853474855423,0.1015225425362587,0.02998853474855423,2731
0.05819060280919075,0.1531744748353958,0.05819060280919075,0.029803680256009102,0.10103252530097961,0.029803680256009102,2732
0.059766851365566254,0.1552797555923462,0.059766851365566254,0.02955900877714157,0.10055231302976608,0.02955900877714157,2733
0.05479860678315163,0.1492639183998108,0.05479860678315163,0.029204916208982468,0.10017050057649612,0.029204916208982468,2734
0.07180960476398468,0.15749122202396393,0.07180960476398468,0.02912883646786213,0.10038312524557114,0.02912883646786213,2735
0.05185067281126976,0.14715458452701569,0.05185067281126976,0.029543988406658173,0.10132435709238052,0.029543988406658173,2736
0.05812830477952957,0.14952495694160461,0.05812830477952957,0.03005877509713173,0.10219520330429077,0.03005877509713173,2737
0.05599057301878929,0.15280106663703918,0.05599057301878929,0.030279098078608513,0.1032494306564331,0.030279098078608513,2738
0.06472340226173401,0.15466472506523132,0.06472340226173401,0.03021787293255329,0.10384812951087952,0.03021787293255329,2739
0.05968097969889641,0.15296918153762817,0.05968097969889641,0.029750922694802284,0.10251043736934662,0.029750922694802284,2740
0.06670516729354858,0.1605224758386612,0.06670516729354858,0.03010912798345089,0.1028730720281601,0.03010912798345089,2741
0.061081480234861374,0.15262825787067413,0.061081480234861374,0.02992844022810459,0.10248339176177979,0.02992844022810459,2742
0.05371127650141716,0.15097469091415405,0.05371127650141716,0.03000117838382721,0.10234846919775009,0.03000117838382721,2743
0.05792946368455887,0.15384338796138763,0.05792946368455887,0.02963830903172493,0.10152754187583923,0.02963830903172493,2744
0.05814307928085327,0.153254896402359,0.05814307928085327,0.0301255751401186,0.10180744528770447,0.0301255751401186,2745
0.058956462889909744,0.15296722948551178,0.058956462889909744,0.030137324705719948,0.10139896720647812,0.030137324705719948,2746
0.05898463726043701,0.1474894881248474,0.05898463726043701,0.03011981211602688,0.1017434298992157,0.03011981211602688,2747
0.06472315639257431,0.15514437854290009,0.06472315639257431,0.030178265646100044,0.10241986066102982,0.030178265646100044,2748
0.05031662434339523,0.1455744206905365,0.05031662434339523,0.029873033985495567,0.10109753161668777,0.029873033985495567,2749
0.0617089569568634,0.1561143696308136,0.0617089569568634,0.03025588020682335,0.10181203484535217,0.03025588020682335,2750
0.0552944615483284,0.14857392013072968,0.0552944615483284,0.0302580539137125,0.10131121426820755,0.0302580539137125,2751
0.04905708134174347,0.14835992455482483,0.04905708134174347,0.03019213117659092,0.10079846531152725,0.03019213117659092,2752
0.05821317434310913,0.1543702334165573,0.05821317434310913,0.03021424636244774,0.10075503587722778,0.03021424636244774,2753
0.054999109357595444,0.14844386279582977,0.054999109357595444,0.03038223832845688,0.10067763924598694,0.03038223832845688,2754
0.05407700315117836,0.1516355276107788,0.05407700315117836,0.02996652014553547,0.10097595304250717,0.02996652014553547,2755
0.05591551959514618,0.14815525710582733,0.05591551959514618,0.029843885451555252,0.10070522874593735,0.029843885451555252,2756
0.05678659304976463,0.14941081404685974,0.05678659304976463,0.02973860129714012,0.10104737430810928,0.02973860129714012,2757
0.059735655784606934,0.15434123575687408,0.059735655784606934,0.029206039384007454,0.10107193887233734,0.029206039384007454,2758
0.04828627035021782,0.1454729288816452,0.04828627035021782,0.028681959956884384,0.10015326738357544,0.028681959956884384,2759
0.04906606674194336,0.14790841937065125,0.04906606674194336,0.028300445526838303,0.09929446876049042,0.028300445526838303,2760
0.04976345971226692,0.14434534311294556,0.04976345971226692,0.02801448665559292,0.09883543848991394,0.02801448665559292,2761
0.05244388058781624,0.1463652104139328,0.05244388058781624,0.02800373174250126,0.09812354296445847,0.02800373174250126,2762
0.04711006581783295,0.14472967386245728,0.04711006581783295,0.028160830959677696,0.09845376014709473,0.028160830959677696,2763
0.05987010523676872,0.15616101026535034,0.05987010523676872,0.028281666338443756,0.09900886565446854,0.028281666338443756,2764
0.05461141839623451,0.1504572182893753,0.05461141839623451,0.02868504449725151,0.09958109259605408,0.02868504449725151,2765
0.05265870690345764,0.14851915836334229,0.05265870690345764,0.028849206864833832,0.10008636862039566,0.028849206864833832,2766
0.05145324766635895,0.14843875169754028,0.05145324766635895,0.028155377134680748,0.09898966550827026,0.028155377134680748,2767
0.04936559870839119,0.14618994295597076,0.04936559870839119,0.027843613177537918,0.09754854440689087,0.027843613177537918,2768
0.05325647443532944,0.15184654295444489,0.05325647443532944,0.028165334835648537,0.09808547794818878,0.028165334835648537,2769
0.05435044318437576,0.1513744294643402,0.05435044318437576,0.02780146524310112,0.09739759564399719,0.02780146524310112,2770
0.05349866673350334,0.1493183672428131,0.05349866673350334,0.02796904556453228,0.09785069525241852,0.02796904556453228,2771
0.06229347363114357,0.15265712141990662,0.06229347363114357,0.028209419921040535,0.09810011088848114,0.028209419921040535,2772
0.05416933447122574,0.15118679404258728,0.05416933447122574,0.02901741862297058,0.09908901154994965,0.02901741862297058,2773
0.06212199851870537,0.1562691181898117,0.06212199851870537,0.029046548530459404,0.09934939444065094,0.029046548530459404,2774
0.04940427094697952,0.14764070510864258,0.04940427094697952,0.029003478586673737,0.09916678816080093,0.029003478586673737,2775
0.07234682887792587,0.1618228256702423,0.07234682887792587,0.028903024271130562,0.09917998313903809,0.028903024271130562,2776
